account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
dSok9Mr-7AD3sMRe6jxFFiVmdG0v_QLqYmFCVj74bhXo,킴봉박,4510354017,mid,1451,9,5,3,15832,4484,11013,12,15,17483,9350,115,8,0,290,2,5,0,0.3157894736842105,0.25
t8LjMaak8mFzBpA_k27OefQv37PdcIr1hBLH3QlHTyGQ,검색하지마시오,4286397787,mid,2051,20,7,6,31105,19103,27619,10,55,47715,17322,182,8,0,433,4,7,3,0.6046511627906976,0.15555555555555556
n_QRrI0PDdcnICBHAlvMpw7K1qu85ObCcc8OkLgvp9Ut3vw,용준이의하루,4286397787,mid,2051,11,10,15,27688,2830,16379,19,186,26759,15188,190,13,1,396,3,8,2,0.5777777777777777,0.23255813953488372
VweaO99-OyZDu9gWZCDn7GUmHulov_qsBeaH6rQ6ePtlhTRqwymB9kJ-,송도양양,4279787020,mid,1583,9,3,3,18718,5555,14831,25,34,22700,10735,136,12,0,149,6,13,2,0.631578947368421,0.09375
1zgjJdyguR8o_OteLEStc64v4vyFcjvgiHipx0EemIw6V_0,현형최고,4279787020,mid,1583,10,4,3,19949,2955,9005,22,27,14444,11406,147,24,0,41,1,6,3,0.40625,0.21052631578947367
eIpp4dxBF_UHimX8zZx_XhlnEcPl4d1QFk1Oe9YrTziG,큐어랜스,4526230791,mid,1883,8,3,14,29142,1726,5560,23,27,9881,11846,121,18,2,208,3,12,2,0.5,0.13043478260869565
jZhzEaSiiFEE8WsW6s-1Pux3NRvOPmu8Kqw30sfxH0LULv0,커플 다뒤져라,4541874960,mid,1809,7,3,8,26756,23637,17793,27,5,30485,12333,193,14,4,104,4,15,2,0.45454545454545453,0.08823529411764706
2SggVZPJ5u_GDhRxSeJnV_6tpiqB3Gw_w8FN63TS4esFnLTyYUdc6fU8,맹 듀,4537769899,mid,1469,20,2,6,29230,2500,6446,11,33,13131,13308,131,9,9,142,1,6,1,0.8125,0.16666666666666666
GuuptbzqZX_lWFVaLKYq7XV4q5yxYS9Xq2tN8G8qAXdm,동pa6,4537769899,mid,1469,2,8,5,12070,2077,7539,17,26,17463,7218,116,0,0,98,3,10,2,0.5833333333333334,0.24242424242424243
XRUfDOcXOdNWKRsGe0lSTBlWV2a_HY6xCrCGi79b2zw,빡윤상,4315441647,mid,2099,2,3,12,15929,4007,8316,41,19,15287,11306,187,16,4,259,6,18,5,0.4666666666666667,0.12
yUTL_TV1dw35OZT1Uc_--PLdi5ZA9Wg2dbmMB-5RwyEfFWzG6SmTUEge,나 채민서,4535455801,mid,1973,7,6,5,11121,8887,26632,8,21,26291,10174,144,7,0,236,2,1,0,0.27906976744186046,0.16666666666666666
XL9TiuUoaDCNGUrJ6ImD4weyQPrnZ7BcvKBMOB-8U-hJIOqK-169orgL,부엉이0,4541822403,mid,1836,10,4,7,24676,1959,7444,27,33,16024,13447,207,12,4,331,3,11,2,0.6538461538461539,0.10526315789473684
DgXML5SJO-KGUhqumawfiFard9WOA1meerwX8mp2nCwnWi4kVgt_wNNP,암살당하는시금치,4539658045,mid,1689,2,6,2,11119,5978,13309,22,2,21201,8237,162,0,0,19,3,10,2,0.26666666666666666,0.23076923076923078
qcibXUrfOrkX-Wvdi4fRxsArmgIXKWGAyjd7udQ8ECbvxmftlXoI3-oK,정화사냥,4514741241,mid,2372,14,3,16,45668,17582,36514,32,7,38491,18068,209,20,5,205,2,6,10,0.5555555555555556,0.07692307692307693
3Eg-SnIewaePS0YCwLJ2MfCJcxPZtPgldBcmEIQEIgw7Hj02XYMvqBtr,왕자 태현,4514741241,mid,2372,6,12,8,23496,5604,25159,48,38,44227,12989,163,0,0,209,11,25,9,0.358974358974359,0.2222222222222222
YWOL0OJHvJVn5EsN8P23obq-_dXKQYSDIrO0dAN7zbghOl4,l1ght won,4510659740,mid,2047,9,8,5,27432,1514,13930,34,10,20553,14301,198,42,9,134,5,9,11,0.5,0.2857142857142857
