account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
af4dnxtoMkOlz4JxMg2BkiUuujpL7M1KZtaMsvF4-_e9CmluJIZhMFrw,stationpark ,4426906808,mid,1982,3,4,8,11364,435,18672,6,29,20074,8352,106,0,0,480,0,4,1,0.5789473684210527,0.10810810810810811
BXKlIW8cDF8sgX3b-OTXhkgQHI8r4pg_IjE3RFQvGfSfDiU,인베하면블츠,4473655788,mid,2366,28,11,5,72510,21550,41428,27,18,55427,24339,235,46,13,347,0,13,2,0.75,0.24444444444444444
mgX9K_2DyidxvhTWKTZoFPQ_UN9OAZX2yka1CaJ1RcW4,장난하남,4473655788,mid,2366,9,11,11,19808,4216,57068,19,47,46602,15637,164,0,0,101,0,10,1,0.4444444444444444,0.25
8XBtbkF0ualv1zzXN6w3nKx0t0qU-_TkAmBPScsaimwznng,안수짱,4527682567,mid,1531,6,1,3,9897,1877,11763,24,20,15378,10843,123,28,12,174,3,11,1,0.6923076923076923,0.08333333333333333
ivl8Hgd3vKrIqCI0TXamY5toi2P4Ghdw5NZ5dwy1YkpbNUI,Bumbak Tiger,4527682567,mid,1531,0,5,2,4810,880,10324,15,1,11941,7106,151,4,0,53,0,7,2,0.16666666666666666,0.38461538461538464
IlWBWH0C0vKBD3hcdT3Ucw5R1ij45FbUqNeivgxVeIqb8s4,피즈가 답이다,4318226354,mid,1976,9,8,8,19052,6376,16362,11,10,25243,12756,144,28,0,199,1,7,1,0.5666666666666667,0.21621621621621623
s0lsgjP42d5aHPHIcSO7Cyg8OFbQWT25R7tapwxx-Ulb,무른ddong,4455384739,mid,2353,17,10,14,35122,14290,41033,24,23,45938,18099,140,16,0,200,1,14,1,0.6458333333333334,0.18867924528301888
Gg3F-G4586Vq1e_MsPUFGW3R9VCaCCTGRgWkeVojZGGF3fY,그네 줄줄줄,4240358466,mid,1985,8,1,7,30747,3026,6004,35,57,13859,12459,191,12,4,247,5,16,3,0.4838709677419355,0.05
oiKn1CRpdz9j9UnbZfv7md8gGFeCK5zYczYdbhKtAoFY,시낭간비,4240358466,mid,1985,3,4,6,12558,5602,12515,25,24,24431,10009,162,0,0,175,8,16,1,0.45,0.12903225806451613
rNxSb40zQ8YFLU8VXRkmbpvDgdt2mZ1OSsDu0kr15cybTXw,This person,4466457756,mid,1534,9,3,4,23225,4151,17216,9,29,17308,13215,202,23,5,260,0,5,0,0.4482758620689655,0.2727272727272727
LNOYmTHW5WQBkmZ9Vu2JwJPIiJZw4q0S9yvBWuQYKR9z8H_7sHWCVxZ0,쓰으읍 미스,4533088871,mid,2959,12,13,10,49227,18344,46676,40,41,58357,19076,247,28,4,591,5,11,7,0.5641025641025641,0.22033898305084745
vtRSVzoi0ahXQn1_Uvahavf9Y9U1NJpzVwE8Ar_srDVogLo,강철의항문술사,4345474212,mid,1391,1,5,0,15193,66,4585,9,32,12768,6486,152,0,0,211,0,6,0,1.0,0.3333333333333333
l9cSumMY61Zbn84Dom5cdep98IbWyC8-uCrXcy2SS2dXP5HT0tkVoCpR,xxxtour0000,4345474212,mid,1391,7,0,2,15659,7117,16731,6,9,22165,8504,144,0,0,87,0,4,0,0.6,0
c4wCCb8fne7xqbCiWXKDWnViQknhFa-gr9pwdkcwe_x5KuvZt-1sBhMz,하루만에ACA패스,4502479641,mid,1847,4,5,4,20863,1695,8756,25,41,18421,8647,125,6,0,132,7,10,6,0.42105263157894735,0.17857142857142858
u4PFMvptFjI5gYsNJLINGblUxC7ugI2uEDCk8nk6-UdGl3gE-QlXLVBq,예수님의기도목록,4502479641,mid,1847,13,4,8,21581,5181,10036,22,19,20830,14179,171,25,5,283,2,10,5,0.75,0.21052631578947367
AxVEJa7YGPrlaatBXBrprhDYtJRGm2dxMO1r1TUFt8tFdQAJnAIB-Iij,ksh3342,4533577787,mid,1734,6,2,4,21201,2603,5694,25,37,12404,9218,131,0,0,113,2,9,3,0.37037037037037035,0.2
OJl15bUTB28dYObBgcpT9iwIK3rDfZ4_uF3ZVba26Z99,satagoony,4533577787,mid,1734,2,7,1,10758,6217,14503,6,11,28242,8491,152,0,0,113,1,5,0,0.3,0.25925925925925924
2lJTFb8_KZzaeRpycolDWuBvMckoqLO7jyYzdyNn1UuKv1Q,korls,4173048917,mid,2024,15,4,10,33519,7079,15846,14,34,25502,12857,145,0,0,36,1,6,2,0.7352941176470589,0.12121212121212122
m23O8mfV-Kjnf3HGTEQUMdSOttON5imiBRfFudpVjwDVd4g,야스오회오리,4173048917,mid,2024,18,9,4,37671,5858,18115,23,37,29349,16729,181,8,2,181,1,12,2,0.6666666666666666,0.2647058823529412
KCDR-xlnJqMgZSxlB8A_rhy9NZUommGDpAVh3qxE51Fb3cE,트런들 벤,4524208856,mid,1780,25,4,4,55613,19282,47888,15,25,52095,22223,312,16,4,127,0,8,0,0.8285714285714286,0.125
6WCMEF5-l1LklKbivl4dXMiM1b4KxGY95n7L4h1BNkqK,치코리타0,4274538095,mid,1441,7,4,8,16704,6962,11290,23,0,20615,9166,114,4,4,11,1,8,1,0.5172413793103449,0.5714285714285714
FEjSd8gR8sBPKY1a6ZIO788FbXMKPOcsFvDck41OLeu6x88,다솜이형,4274538095,mid,1441,3,6,1,15648,14379,10660,9,3,22603,8155,156,0,0,116,2,7,1,0.5714285714285714,0.2
