account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
vHmWrexz84alZqSnDtidpCfM0jMQtX_e0GnYOEcSDqA10i4,귀욤제리,4500287303,jungle,1915,6,4,8,13404,16136,17264,37,164,27207,12468,58,160,26,490,6,11,7,0.42424242424242425,0.21052631578947367
Xy_Txw4kOEEFv9nUXcDt2-gbSp1JhYN6kur-T_BFqoV9QQDUgI1FTD3m,모구모구 좋아해,4539154469,jungle,1563,8,3,4,15497,17942,15010,26,3,22129,11050,34,156,8,124,2,8,6,0.75,0.125
rGwIteXVUJszmag9oCAci5REyFKcz-AWwdq5Mt8UArjYmdGutDeD77nC,런 킹 ,4539154469,jungle,1563,4,0,11,8767,7720,23700,30,14,18345,10054,16,122,14,331,8,9,4,0.625,0
Kbq4x7yAFBy0jgsz54Aj7tI7qS4fGGsIefAFqUaY2z2Duk627LX9e0jz,fen디,4516705668,jungle,1235,2,6,4,7485,5835,9561,18,4,18173,6677,6,104,4,243,1,7,2,0.3333333333333333,0.21428571428571427
6lgW3gHLQNTdekCVLoX-p9TzRgV0XoffhrSKRWIusDdt,용은자연의것,4449344527,jungle,1757,2,5,4,6588,8656,15687,17,7,25995,8525,45,101,0,153,1,2,4,0.3157894736842105,0.18518518518518517
DS7BJ4w1Mz6ueMlJOjO8Qg77-Nrt_Oi88ir_Kz4vGL0L,국내산폭격기,4449344527,jungle,1757,4,2,12,8888,8298,28398,36,10,23121,11512,43,143,15,534,4,6,9,0.5925925925925926,0.10526315789473684
yJzPaP2rbnK5ztT0PL7oeypjW_Mp-9CkqkTX2A2YSUj1eeoqJb7OlkqE,DonPisma,4532781819,jungle,1839,6,3,12,15336,6476,6866,37,26,17764,9612,16,79,0,157,8,9,7,0.6206896551724138,0.13636363636363635
ex5vsM5U4daakr4Nbdsfe_SYS0Ep-b_g6dc2hKZIE4Yy,담 공,4532781819,jungle,1839,2,7,4,6167,11434,32775,41,14,36125,10527,30,147,7,391,10,11,7,0.2857142857142857,0.23333333333333334
klmzgJN7vp1y5ffLMhhC51gAxTceGoXh6ACaIgd1bBq9,괴력난신 가렌,4519864087,jungle,1567,9,2,11,12125,11519,15534,32,19,19793,12339,27,110,5,284,2,8,3,0.7407407407407407,0.18181818181818182
AFHvuVlWyIkhiFdWfI75QVq6Vmo4fFR1B93hwMigiKB_bwM,트리조,4519864087,jungle,1567,1,7,5,9182,6550,15511,18,14,23336,8199,21,120,4,95,3,3,6,0.5454545454545454,0.25925925925925924
